time/fps,time/time_elapsed,time/iterations,time/total_timesteps,rollout/ep_len_mean,train/value_loss,train/learning_rate,train/policy_gradient_loss,train/clip_fraction,rollout/ep_rew_mean,train/explained_variance,train/n_updates,train/entropy_loss,train/clip_range,train/approx_kl,train/loss,eval/mean_reward,eval/mean_ep_length
480,914,858,439296,118.76,0.013226743292761967,0.00025,-0.023402996768709272,0.2763671875,3.667300224304199,0.9317144751548767,3428,-0.845509234815836,0.2,0.042319477,-0.04501868039369583,,
480,915,859,439808,119.62,0.006332050892524421,0.00025,-0.025858692824840546,0.22607421875,3.6658999919891357,0.9657620191574097,3432,-0.8163356203585863,0.2,0.052653573,-0.07262958586215973,,
,,,440000,,0.007203922825283371,0.00025,-0.018280000746017322,0.21826171875,,0.9341326951980591,3436,-0.8548950981348753,0.2,0.044887535,-0.06255417317152023,3.690000057220459,110.8
480,916,860,440320,120.14,,,,,3.6675000190734863,,,,,,,,
480,917,861,440832,121.24,0.015529253301792778,0.00025,-0.018247045169118792,0.21630859375,3.6687004566192627,0.8900370001792908,3440,-0.8157465662807226,0.2,0.051081434,-0.05611487478017807,,
480,918,862,441344,121.54,0.010139539153897204,0.00025,-0.019656452990602702,0.306640625,3.6676998138427734,0.8987553119659424,3444,-0.837563319131732,0.2,0.089689165,-0.04842370003461838,,
480,919,863,441856,121.54,0.005076603527413681,0.00025,-0.008064660709351301,0.18896484375,3.669100046157837,0.9706910252571106,3448,-0.7738176491111517,0.2,0.043606274,-0.02977648377418518,,
480,920,864,442368,123.26,0.006650339149928186,0.00025,-0.019840707711409777,0.189453125,3.6636998653411865,0.9704699516296387,3452,-0.7960639335215092,0.2,0.051294234,-0.018093300983309746,,
480,921,865,442880,125.3,0.027133585273986682,0.00025,0.002167890779674053,0.33203125,3.664100408554077,0.905329704284668,3456,-0.8488447647541761,0.2,0.07189866,-0.06297381967306137,,
480,922,866,443392,126.14,0.015287827816791832,0.00025,-0.022283648839220405,0.2666015625,3.6591005325317383,0.9275926947593689,3460,-0.813456142321229,0.2,0.07223725,-0.07314673811197281,,
480,923,867,443904,126.78,0.013791664940072224,0.00025,-0.01999770541442558,0.23876953125,3.6558001041412354,0.9329942464828491,3464,-0.7876514177769423,0.2,0.06325852,-0.07103466242551804,,
480,924,868,444416,127.64,0.01132889068685472,0.00025,-0.016047691082349047,0.21826171875,3.6534998416900635,0.9653953909873962,3468,-0.7810426596552134,0.2,0.037486777,-0.02895650826394558,,
480,926,869,444928,127.42,0.010233852270175703,0.00025,-0.02840062478207983,0.212890625,3.6508002281188965,0.9507421255111694,3472,-0.7492128033190966,0.2,0.042346656,-0.04036234691739082,,
480,927,870,445440,127.22,0.005856061998201767,0.00025,-0.013777548098005354,0.20458984375,3.6500003337860107,0.988061785697937,3476,-0.6867295224219561,0.2,0.029921688,-0.06627250462770462,,
480,928,871,445952,126.48,0.003222241732146358,0.00025,-0.014600973925553262,0.17822265625,3.6470000743865967,0.9837150573730469,3480,-0.6667479053139687,0.2,0.041582696,-0.050619080662727356,,
480,929,872,446464,126.84,0.002318404305697186,0.00025,-0.01859532529488206,0.173828125,3.644900321960449,0.9888204336166382,3484,-0.6429030019789934,0.2,0.033731356,-0.05185944586992264,,
480,930,873,446976,126.52,0.0033894186599354725,0.00025,-0.022461513988673687,0.18115234375,3.6409003734588623,0.981358528137207,3488,-0.6228375602513552,0.2,0.04176878,-0.05830356106162071,,
480,931,874,447488,126.32,0.008104036343866028,0.00025,-0.008573780301958323,0.17138671875,3.6434998512268066,0.9651544094085693,3492,-0.6168535817414522,0.2,0.038433693,-0.048639681190252304,,
480,932,875,448000,125.88,0.003978337230364559,0.00025,-0.02233749517472461,0.1962890625,3.6424999237060547,0.9773240089416504,3496,-0.6238307468593121,0.2,0.05610312,-0.06521602720022202,,
480,933,876,448512,125.9,0.0014824278114247136,0.00025,-0.019135736249154434,0.1962890625,3.6451001167297363,0.9933420419692993,3500,-0.6400066372007132,0.2,0.039953656,-0.04659756273031235,,
480,934,877,449024,125.2,0.0031115597594180144,0.00025,-0.011726646858733147,0.18896484375,3.6438000202178955,0.9848380088806152,3504,-0.6623743493109941,0.2,0.036078464,-0.0027691933792084455,,
480,935,878,449536,125.02,0.003513899107929319,0.00025,-0.011849212227389216,0.224609375,3.6413004398345947,0.9831722974777222,3508,-0.6758591774851084,0.2,0.05109842,-0.05103522166609764,,
480,936,879,450048,124.88,0.003949948317313101,0.00025,-0.01786446970072575,0.17626953125,3.6358001232147217,0.9819026589393616,3512,-0.7164582312107086,0.2,0.032837234,-0.0562322773039341,,
480,937,880,450560,125.06,0.0019368233079148922,0.00025,-0.020334353495854884,0.1982421875,3.6379997730255127,0.9928513765335083,3516,-0.7187628839164972,0.2,0.029881842,-0.03731385990977287,,
480,938,881,451072,125.54,0.002468162500008475,0.00025,-0.021351008967030793,0.20361328125,3.6374998092651367,0.9881844520568848,3520,-0.7084440626204014,0.2,0.05003803,-0.04737532511353493,,
480,939,882,451584,124.44,0.006027428484230768,0.00025,-0.020697636937256902,0.1806640625,3.6384999752044678,0.9696826338768005,3524,-0.7548217214643955,0.2,0.043363657,-0.048837363719940186,,
480,940,883,452096,124.1,0.005096970315207727,0.00025,-0.007241045022965409,0.21240234375,3.638699531555176,0.9688898921012878,3528,-0.7568460553884506,0.2,0.04529535,-0.03322220593690872,,
480,941,884,452608,123.12,0.005352205855160719,0.00025,-0.027890612895134836,0.24609375,3.6364002227783203,0.9730590581893921,3532,-0.7217292133718729,0.2,0.057344496,-0.03843821957707405,,
480,942,885,453120,121.68,0.002498717323760502,0.00025,-0.014904012758051977,0.17578125,3.63420033454895,0.9878993034362793,3536,-0.7204101327806711,0.2,0.030960426,-0.029337815940380096,,
480,943,886,453632,121.46,0.0017229244731424842,0.00025,-0.01237077105906792,0.17626953125,3.63100004196167,0.9927448630332947,3540,-0.738531231880188,0.2,0.03880226,-0.03805893659591675,,
480,944,887,454144,120.8,0.0015286203397408826,0.00025,0.04433196483296342,0.1728515625,3.6291000843048096,0.993195652961731,3544,-0.7223193887621164,0.2,0.031118527,-0.05043443664908409,,
480,945,888,454656,117.94,0.0015134704954107292,0.00025,-0.020501791907008737,0.18701171875,3.6277997493743896,0.9940957427024841,3548,-0.6884510945528746,0.2,0.034168467,-0.04661548137664795,,
480,946,889,455168,115.98,0.006692842573102098,0.00025,-0.030770320154260844,0.18115234375,3.6352999210357666,0.9661601781845093,3552,-0.7096119187772274,0.2,0.059533186,-0.04338107258081436,,
480,947,890,455680,115.58,0.002474777180395904,0.00025,-0.011240588297368959,0.1533203125,3.6412999629974365,0.9878224730491638,3556,-0.6640430074185133,0.2,0.030712854,-0.0393514484167099,,
480,948,891,456192,115.7,0.0061840510461479425,0.00025,-0.02575836342293769,0.251953125,3.6406002044677734,0.9648292064666748,3560,-0.7076191082596779,0.2,0.07428351,-0.03250925615429878,,
480,949,892,456704,117.06,0.006131544345407747,0.00025,-0.019324988577864133,0.23583984375,3.6405999660491943,0.974403977394104,3564,-0.7232937049120665,0.2,0.07327946,-0.0674658715724945,,
480,950,893,457216,116.94,0.009419985173735768,0.00025,-0.0168875033268705,0.26171875,3.6412999629974365,0.9404886364936829,3568,-0.7651023771613836,0.2,0.051733613,-0.016871144995093346,,
480,952,894,457728,116.94,0.003733424160600407,0.00025,-0.009880761383101344,0.19287109375,3.6376001834869385,0.9922361373901367,3572,-0.6936579868197441,0.2,0.031508196,-0.015494327992200851,,
480,953,895,458240,116.62,0.0035010632127523422,0.00025,-0.020733664219733328,0.1689453125,3.635000228881836,0.9860512614250183,3576,-0.7246042974293232,0.2,0.03962536,-0.06191593036055565,,
480,954,896,458752,116.06,0.0019519061606843024,0.00025,-0.012556555855553597,0.1865234375,3.635000228881836,0.9910493493080139,3580,-0.7017800826579332,0.2,0.04604494,-0.02626526728272438,,
480,955,897,459264,116.66,0.003711066376126837,0.00025,-0.017754717031493783,0.17529296875,3.634500026702881,0.9805973768234253,3584,-0.7159531898796558,0.2,0.044834152,-0.04603157937526703,,
480,956,898,459776,117.74,0.005762759130448103,0.00025,-0.016099721426144242,0.19287109375,3.637500047683716,0.965704083442688,3588,-0.7272493168711662,0.2,0.053032465,-0.040607910603284836,,
,,,460000,,0.004762754237162881,0.00025,-0.018837410607375205,0.1787109375,,0.9730133414268494,3592,-0.7425661627203226,0.2,0.056852818,-0.045166563242673874,3.5959999561309814,119.6
480,957,899,460288,118.56,,,,,3.634899616241455,,,,,,,,
480,958,900,460800,119.38,0.008421298494795337,0.00025,-0.015403691853862256,0.18798828125,3.6343002319335938,0.9497131109237671,3596,-0.7433559577912092,0.2,0.03426576,-0.05563022196292877,,
480,959,901,461312,119.9,0.006116127435234375,0.00025,-0.021544654155150056,0.234375,3.630800485610962,0.9663448333740234,3600,-0.7614606767892838,0.2,0.039243694,-0.02145354263484478,,
480,960,902,461824,120.22,0.0037295816582627594,0.00025,-0.020328644808614627,0.19580078125,3.6366000175476074,0.9808667898178101,3604,-0.6981722991913557,0.2,0.041730296,-0.0510333813726902,,
480,962,903,462336,120.24,0.004921239647956099,0.00025,-0.021251483267406,0.2001953125,3.6389005184173584,0.9705559611320496,3608,-0.726116331294179,0.2,0.04156147,-0.05110139027237892,,
480,963,904,462848,120.06,0.0028805539768654853,0.00025,-0.016428466711658984,0.21435546875,3.643099784851074,0.9875593185424805,3612,-0.7039505168795586,0.2,0.04947753,-0.05186791345477104,,
480,964,905,463360,120.56,0.004947219924360979,0.00025,-0.015437227732036263,0.2001953125,3.6438000202178955,0.9760308861732483,3616,-0.7223245278000832,0.2,0.040771153,-0.05249214544892311,,
480,965,906,463872,120.88,0.007292352071090136,0.00025,-0.010271830309648067,0.1728515625,3.6440999507904053,0.9616385102272034,3620,-0.7178812567144632,0.2,0.06249826,-0.05550580471754074,,
480,966,907,464384,120.64,0.0031333043407357763,0.00025,-0.02350957167800516,0.21142578125,3.6440999507904053,0.9873304963111877,3624,-0.6461654044687748,0.2,0.05244931,-0.022280657663941383,,
480,967,908,464896,121.06,0.0027437267890491057,0.00025,-0.016935213701799512,0.1396484375,3.6470000743865967,0.9886597394943237,3628,-0.6654903776943684,0.2,0.0353491,-0.014033768326044083,,
480,968,909,465408,121.4,0.0028613621288968716,0.00025,-0.008888030599337071,0.18017578125,3.6538000106811523,0.9844576120376587,3632,-0.6629603989422321,0.2,0.045149,-0.05259634554386139,,
480,969,910,465920,121.68,0.003359439710038714,0.00025,-0.024402589537203312,0.1767578125,3.6557998657226562,0.9862663149833679,3636,-0.6530510187149048,0.2,0.03759174,-0.037026017904281616,,
480,970,911,466432,121.32,0.003591999917262001,0.00025,-0.011732493876479566,0.19873046875,3.6645002365112305,0.980829119682312,3640,-0.6730485092848539,0.2,0.068147145,-0.06380672007799149,,
480,971,912,466944,121.34,0.0037100845147506334,0.00025,-0.015122590557439253,0.162109375,3.664599895477295,0.9820757508277893,3644,-0.6610376667231321,0.2,0.04358278,0.006407373119145632,,
480,972,913,467456,121.36,0.0015513263006141642,0.00025,-0.012355041166301817,0.16015625,3.6656999588012695,0.9924887418746948,3648,-0.6437867600470781,0.2,0.030236248,-0.03802434355020523,,
480,973,914,467968,120.46,0.0016657952528476017,0.00025,-0.01758462598081678,0.1806640625,3.664400100708008,0.9950169920921326,3652,-0.60670923627913,0.2,0.02872303,-0.04083016887307167,,
480,974,915,468480,119.0,0.0019579533127398463,0.00025,-0.010990596580086276,0.14599609375,3.663299798965454,0.9935489892959595,3656,-0.6385478004813194,0.2,0.019114722,-0.043552763760089874,,
480,975,916,468992,119.72,0.0011634272050287109,0.00025,-0.018707835290115327,0.1552734375,3.6645002365112305,0.9954445362091064,3660,-0.6351689863950014,0.2,0.03698359,-0.023236677050590515,,
480,976,917,469504,119.76,0.006961696628422942,0.00025,-0.023497691610828042,0.1865234375,3.663600206375122,0.9637317061424255,3664,-0.6370247844606638,0.2,0.04556642,-0.03786199167370796,,
480,977,918,470016,119.96,0.004414812690811232,0.00025,-0.012799804273527116,0.1552734375,3.6683003902435303,0.9738028645515442,3668,-0.6461464688181877,0.2,0.0357308,-0.04588467255234718,,
480,978,919,470528,120.02,0.0033428620808990672,0.00025,-0.012545495555968955,0.2041015625,3.671400547027588,0.9841279983520508,3672,-0.6567264255136251,0.2,0.05154226,-0.03224903717637062,,
480,979,920,471040,119.68,0.001634183359783492,0.00025,-0.01940589345758781,0.19189453125,3.672100305557251,0.9926213622093201,3676,-0.6428985083475709,0.2,0.03721737,-0.046200286597013474,,
480,980,921,471552,118.44,0.0022548775559698697,0.00025,-0.019877106009516865,0.1845703125,3.670300245285034,0.9887005090713501,3680,-0.6484875828027725,0.2,0.044388548,-0.043032318353652954,,
480,981,922,472064,117.44,0.0016498884542670567,0.00025,-0.013473121100105345,0.171875,3.6721999645233154,0.9949352145195007,3684,-0.6270969305187464,0.2,0.04258147,-0.045256733894348145,,
480,982,923,472576,115.92,0.0009905379592964891,0.00025,-0.011844125081552193,0.15771484375,3.675600290298462,0.9953315258026123,3688,-0.6592975612729788,0.2,0.032363385,-0.0509040392935276,,
480,983,924,473088,115.54,0.0021461439864651766,0.00025,-0.012165816238848493,0.18701171875,3.6748995780944824,0.9931469559669495,3692,-0.6486594770103693,0.2,0.036946986,-0.06625711917877197,,
480,984,925,473600,115.26,0.0012226015969645232,0.00025,-0.00849132874282077,0.17919921875,3.6745002269744873,0.9950987100601196,3696,-0.6480696219950914,0.2,0.029481184,-0.002968613523989916,,
480,985,926,474112,115.38,0.0012657782681344543,0.00025,-0.01523001492023468,0.18798828125,3.6703996658325195,0.9961549043655396,3700,-0.6599355507642031,0.2,0.03177677,-0.05496063083410263,,
480,987,927,474624,114.56,0.0029276613149704644,0.00025,-0.019649130350444466,0.17431640625,3.669900417327881,0.9877514839172363,3704,-0.6875823680311441,0.2,0.037045993,-0.055950842797756195,,
480,988,928,475136,114.4,0.0034102980316674802,0.00025,-0.014125644505838864,0.1552734375,3.6679999828338623,0.9829345345497131,3708,-0.6434808243066072,0.2,0.030283365,-0.038606561720371246,,
480,989,929,475648,114.42,0.004023870074888691,0.00025,-0.02293237781850621,0.1728515625,3.6705002784729004,0.9748712182044983,3712,-0.6618410721421242,0.2,0.039468434,-0.06519758701324463,,
480,990,930,476160,113.9,0.002609719344036421,0.00025,-0.01357846922473982,0.1767578125,3.666900396347046,0.9906408190727234,3716,-0.6402742844074965,0.2,0.057352584,-0.05071169137954712,,
480,991,931,476672,113.46,0.0013565397985075833,0.00025,-0.012217349431011826,0.1494140625,3.6612000465393066,0.99372398853302,3720,-0.6561102643609047,0.2,0.0373585,-0.026849355548620224,,
480,992,932,477184,112.98,0.0013689638126379577,0.00025,-0.018531795154558495,0.17138671875,3.6576995849609375,0.996174156665802,3724,-0.6561284381896257,0.2,0.0312848,-0.061036303639411926,,
480,993,933,477696,112.82,0.0011761790001401096,0.00025,-0.014863105257973075,0.14306640625,3.657100200653076,0.9970046877861023,3728,-0.6281897947192192,0.2,0.022440579,-0.042857494205236435,,
480,994,934,478208,112.9,0.0014098815900069894,0.00025,-0.010804234247189015,0.14892578125,3.6596999168395996,0.9959114789962769,3732,-0.612597132101655,0.2,0.023646876,-0.03118743561208248,,
480,995,935,478720,113.18,0.0012449606001609936,0.00025,-0.007910089218057692,0.1328125,3.659799814224243,0.9971239566802979,3736,-0.5985437165945768,0.2,0.020264346,-0.024358225986361504,,
480,996,936,479232,113.18,0.002320232983038295,0.00025,-0.017458641028497368,0.16455078125,3.6554999351501465,0.9886696338653564,3740,-0.6244181245565414,0.2,0.029583681,0.018620949238538742,,
480,997,937,479744,113.62,0.0017650443714956054,0.00025,-0.01980495752650313,0.15869140625,3.6545000076293945,0.9921746253967285,3744,-0.6887181326746941,0.2,0.029325388,-0.05591690540313721,,
,,,480000,,0.0049973714267252944,0.00025,-0.01697228744160384,0.17529296875,,0.960762619972229,3748,-0.713144063949585,0.2,0.026658766,-0.035642411559820175,3.684000015258789,118.8
480,999,938,480256,113.36,,,,,3.6548001766204834,,,,,,,,
480,1000,939,480768,114.64,0.011367088707629591,0.00025,-0.023819329333491623,0.1728515625,3.651099920272827,0.923075258731842,3752,-0.7667696475982666,0.2,0.04008606,-0.03659167140722275,,
480,1001,940,481280,114.84,0.018098422326147556,0.00025,-0.007460800523404032,0.28759765625,3.6445999145507812,0.8449809551239014,3756,-0.8059542123228312,0.2,0.07874105,0.00426845159381628,,
480,1002,941,481792,115.44,0.006632789765717462,0.00025,-0.022128208598587662,0.2412109375,3.644400119781494,0.9529587626457214,3760,-0.7044647764414549,0.2,0.03962437,-0.05990639701485634,,
480,1003,942,482304,115.74,0.008504562589223497,0.00025,-0.01830803367192857,0.20947265625,3.6456003189086914,0.9426060318946838,3764,-0.7218135446310043,0.2,0.053104773,-0.05561888962984085,,
480,1004,943,482816,115.72,0.0049999304428638425,0.00025,-0.014577414258383214,0.15380859375,3.6473000049591064,0.9735745787620544,3768,-0.7060266956686974,0.2,0.038937062,-0.03271384909749031,,
480,1005,944,483328,115.64,0.003361954222782515,0.00025,-0.015242897847201675,0.20947265625,3.645399808883667,0.9868007302284241,3772,-0.6610576324164867,0.2,0.035429396,-0.039417725056409836,,
480,1006,945,483840,115.58,0.002280526279719197,0.00025,-0.017515950254164636,0.15380859375,3.6436996459960938,0.9904918074607849,3776,-0.6510448772460222,0.2,0.03216832,-0.04174608364701271,,
480,1007,946,484352,115.94,0.001372641167108668,0.00025,-0.019721182819921523,0.1396484375,3.6423001289367676,0.9951277375221252,3780,-0.6877825427800417,0.2,0.038952112,-0.06028015539050102,,
480,1008,947,484864,116.66,0.0041769703311729245,0.00025,-0.024273635703139007,0.203125,3.6394999027252197,0.97584068775177,3784,-0.7965230420231819,0.2,0.034288667,-0.060859762132167816,,
480,1009,948,485376,118.18,0.007406021628412418,0.00025,-0.020361435425002128,0.1982421875,3.634200096130371,0.9527207016944885,3788,-0.7886423096060753,0.2,0.038801573,-0.04633277654647827,,
480,1011,949,485888,118.6,0.018892241758294404,0.00025,-0.015401233395095915,0.193359375,3.631199836730957,0.8709806203842163,3792,-0.814398443326354,0.2,0.042022116,0.03533261641860008,,
480,1012,950,486400,119.56,0.008316537700011395,0.00025,-0.0260175806179177,0.24853515625,3.627700090408325,0.9374639987945557,3796,-0.8202809784561396,0.2,0.05397127,-0.07895052433013916,,
480,1013,951,486912,120.04,0.00946560499141924,0.00025,-0.02084369631484151,0.2109375,3.6257004737854004,0.8795686364173889,3800,-0.8123268540948629,0.2,0.050200645,-0.04660385847091675,,
480,1014,952,487424,120.12,0.006027375580742955,0.00025,-0.02158899634378031,0.21875,3.6249005794525146,0.9518570899963379,3804,-0.8027457036077976,0.2,0.054685365,-0.05188150703907013,,
480,1015,953,487936,120.44,0.006659774910076521,0.00025,-0.019814092491287738,0.22119140625,3.6251001358032227,0.9581121206283569,3808,-0.7902685087174177,0.2,0.033822596,-0.04379710927605629,,
480,1016,954,488448,120.68,0.004899541912891436,0.00025,-0.014169242698699236,0.1923828125,3.6256003379821777,0.968417227268219,3812,-0.773383155465126,0.2,0.030679356,-0.010858187451958656,,
480,1017,955,488960,120.94,0.004874992991972249,0.00025,-0.020261977217160165,0.1533203125,3.625000238418579,0.9825579524040222,3816,-0.7276256866753101,0.2,0.027391413,-0.04715948551893234,,
480,1018,956,489472,121.14,0.0049057723736041225,0.00025,-0.016265315120108426,0.189453125,3.6262001991271973,0.9804770946502686,3820,-0.7289559878408909,0.2,0.048008412,-0.017739664763212204,,
480,1019,957,489984,121.5,0.003224918047635583,0.00025,-0.01236245286418125,0.185546875,3.6226000785827637,0.9865036010742188,3824,-0.7355863302946091,0.2,0.036198005,-0.029987595975399017,,
480,1020,958,490496,122.18,0.0058561576588544995,0.00025,-0.008090191113296896,0.18994140625,3.6174004077911377,0.9588589668273926,3828,-0.7217316627502441,0.2,0.03873046,-0.022861672565340996,,
480,1021,959,491008,122.34,0.004788624552020337,0.00025,-0.01571881528070662,0.1943359375,3.6162002086639404,0.969000518321991,3832,-0.6861986331641674,0.2,0.056834478,-0.03129624202847481,,
480,1022,960,491520,122.4,0.004511074945185101,0.00025,-0.018156780628487468,0.16845703125,3.618800640106201,0.9756510257720947,3836,-0.6816484685987234,0.2,0.03927136,-0.027723785489797592,,
480,1023,961,492032,122.02,0.0032338819291908294,0.00025,-0.019791468104813248,0.17138671875,3.622799873352051,0.9868307113647461,3840,-0.6693888437002897,0.2,0.03266556,-0.04143136367201805,,
480,1024,962,492544,120.8,0.002099955801895703,0.00025,-0.015245644724927843,0.1865234375,3.626999855041504,0.9907984137535095,3844,-0.6792932357639074,0.2,0.02900163,-0.04158550873398781,,
480,1025,963,493056,119.88,0.0015214023551379796,0.00025,-0.018656208354514092,0.13330078125,3.631700038909912,0.9934195876121521,3848,-0.6873142160475254,0.2,0.023524713,-0.05462879315018654,,
480,1026,964,493568,119.36,0.002092633698339341,0.00025,-0.02118532278109342,0.15234375,3.63670015335083,0.9883518815040588,3852,-0.7092301361262798,0.2,0.027877737,-0.035964783281087875,,
480,1028,965,494080,119.24,0.0024361520117963664,0.00025,-0.01771153276786208,0.1572265625,3.640199899673462,0.9905189275741577,3856,-0.7013166360557079,0.2,0.034658313,-0.046129532158374786,,
480,1029,966,494592,119.16,0.0021266666208248353,0.00025,-0.012826089398004115,0.14306640625,3.636399745941162,0.9928558468818665,3860,-0.714608371257782,0.2,0.020824527,-0.05614614486694336,,
480,1030,967,495104,119.22,0.0021181152824283345,0.00025,-0.020774369913851842,0.1630859375,3.639399766921997,0.9896948933601379,3864,-0.7074566371738911,0.2,0.024528764,-0.033994901925325394,,
480,1031,968,495616,119.42,0.001706349812593544,0.00025,-0.01929317641770467,0.1826171875,3.6441996097564697,0.9944572448730469,3868,-0.7109472639858723,0.2,0.030881444,-0.05925742909312248,,
480,1032,969,496128,119.18,0.0013611862596007995,0.00025,-0.018643408198840916,0.1904296875,3.6428000926971436,0.9963173866271973,3872,-0.6681068856269121,0.2,0.03598647,-0.06027596443891525,,
480,1033,970,496640,119.62,0.0011182471444044495,0.00025,-0.016239161079283804,0.1552734375,3.6402997970581055,0.9959353804588318,3876,-0.6680482663214207,0.2,0.036120083,-0.05992601066827774,,
480,1034,971,497152,119.26,0.010787346749566495,0.00025,-0.018828570580808446,0.24658203125,3.635500192642212,0.897962749004364,3880,-0.7790173627436161,0.2,0.02999704,-0.042264148592948914,,
480,1035,972,497664,118.62,0.016738134174374864,0.00025,-0.03068355977302417,0.23779296875,3.6388003826141357,0.8511963486671448,3884,-0.7168441116809845,0.2,0.053133868,-0.0294586680829525,,
480,1036,973,498176,117.64,0.0063238005168386735,0.00025,-0.01885548056452535,0.15771484375,3.642200231552124,0.9370968341827393,3888,-0.695324219763279,0.2,0.023336798,-0.010149305686354637,,
480,1037,974,498688,118.02,0.005364145486964844,0.00025,-0.018282024771906435,0.1943359375,3.6448004245758057,0.9661270976066589,3892,-0.7039825227111578,0.2,0.046729907,-0.06041475012898445,,
480,1038,975,499200,119.38,0.014116135716903955,0.00025,-0.002963393577374518,0.28515625,3.6381003856658936,0.9224604964256287,3896,-0.7680693250149488,0.2,0.061620172,-0.047480836510658264,,
