time/iterations,rollout/ep_rew_mean,time/time_elapsed,time/total_timesteps,rollout/ep_len_mean,time/fps,train/explained_variance,train/entropy_loss,train/n_updates,train/clip_range,train/learning_rate,train/clip_fraction,train/approx_kl,train/value_loss,train/policy_gradient_loss,train/loss,eval/mean_ep_length,eval/mean_reward
378,1.9608005285263062,509,193536,38.84,380,0.6313629150390625,-0.8784533832222223,1508,0.2,0.00025,0.06640625,0.010570945,0.024776404996373458,-0.003759192011784762,-0.017752379179000854,,
379,1.960800290107727,510,194048,38.84,380,0.8838602900505066,-0.8744588941335678,1512,0.2,0.00025,0.1044921875,0.007515511,0.003402268544959952,-0.011031372647266835,-0.012890218757092953,,
380,1.9599004983901978,511,194560,38.68,380,0.9321679472923279,-0.8659237436950207,1516,0.2,0.00025,0.06787109375,0.00892489,0.0013508628053386929,-0.006978020363021642,-0.03714636340737343,,
,,,195000,,,0.5328983068466187,-0.8732392396777868,1520,0.2,0.00025,0.0859375,0.01852543,0.05264919192995876,-0.010554135136771947,-0.02754957601428032,38.0,2.360000006854534
381,1.9749003648757935,513,195072,38.64,380,,,,,,,,,,,,
382,2.008700370788574,514,195584,38.5,380,0.32530713081359863,-0.8587570432573557,1524,0.2,0.00025,0.1171875,0.0123649575,0.059125229046912864,-0.012498206226155162,-0.010225271806120872,,
383,2.1799004077911377,515,196096,37.92,380,0.37016981840133667,-0.884110651910305,1528,0.2,0.00025,0.076171875,0.007412022,0.12584656430408359,-0.009993136482080445,0.04242049157619476,,
384,2.2101004123687744,517,196608,37.96,380,0.4461559057235718,-0.8455477170646191,1532,0.2,0.00025,0.138671875,0.0116550885,0.03669734235154465,-0.014604712167056277,-0.03490656614303589,,
385,2.187800407409668,518,197120,38.06,380,0.47197425365448,-0.8412954229861498,1536,0.2,0.00025,0.12109375,0.016935062,0.03597941958287265,-0.01379916089354083,-0.03797779232263565,,
386,2.187800407409668,519,197632,38.06,380,0.9411845207214355,-0.8695956133306026,1540,0.2,0.00025,0.0966796875,0.019258311,0.014946276514820056,-0.013504110829671845,-0.006699034012854099,,
387,2.1869003772735596,521,198144,38.06,380,0.9131807088851929,-0.8319974858313799,1544,0.2,0.00025,0.0517578125,0.006281242,0.001374303277771105,-0.005949866201262921,-0.038326509296894073,,
388,2.2268004417419434,522,198656,38.1,380,0.5366449356079102,-0.8339663166552782,1548,0.2,0.00025,0.11865234375,0.01619691,0.04781383140289108,-0.009812172211240977,-0.04700790345668793,,
389,2.074000358581543,523,199168,38.08,380,0.9098202586174011,-0.8553481698036194,1552,0.2,0.00025,0.10986328125,0.014236992,0.001315168341534445,-0.014917432912625372,-0.056071117520332336,,
390,1.9172003269195557,525,199680,37.98,380,0.4525097608566284,-0.9584907405078411,1556,0.2,0.00025,0.08154296875,0.011764237,0.29134791204705834,-0.017161767929792404,0.039841510355472565,,
,,,200000,,,0.37434399127960205,-0.9727511536329985,1560,0.2,0.00025,0.11962890625,0.026890118,0.2233852492645383,-0.02105523261707276,0.041264913976192474,38.0,2.360000006854534
391,1.845400333404541,526,200192,37.88,380,,,,,,,,,,,,
392,1.867700219154358,527,200704,37.78,380,0.5045627355575562,-0.9133605342358351,1564,0.2,0.00025,0.0751953125,0.029213345,0.14773449767380953,-0.016251795808784664,0.00392991304397583,,
393,1.8477002382278442,529,201216,37.78,380,0.5031296014785767,-0.8683714065700769,1568,0.2,0.00025,0.10888671875,0.013956652,0.03981727149221115,-0.009168075397610664,-0.0363767109811306,,
394,1.8686003684997559,530,201728,37.8,380,0.5026427507400513,-0.8795300405472517,1572,0.2,0.00025,0.13916015625,0.018525168,0.05131815909408033,-0.015731371357105672,0.0010409727692604065,,
395,1.8467004299163818,531,202240,37.78,380,0.902463436126709,-0.8655113093554974,1576,0.2,0.00025,0.0732421875,0.0074315416,0.0027299005560053047,-0.005514627933735028,-0.000478358066175133,,
396,1.954500436782837,533,202752,37.8,380,0.6891683340072632,-0.8727429322898388,1580,0.2,0.00025,0.1025390625,0.013162518,0.039780045197403524,-0.0142312326352112,-0.018046334385871887,,
397,2.1264004707336426,534,203264,37.86,380,0.9176292419433594,-0.8540298193693161,1584,0.2,0.00025,0.0673828125,0.01066701,0.0013047867241766653,-0.006845515104942024,-0.030808407813310623,,
398,2.274200439453125,535,203776,37.94,380,0.9651051163673401,-0.8441640418022871,1588,0.2,0.00025,0.1044921875,0.02037911,0.000789733872807119,-0.010008438461227342,0.003142358735203743,,
399,2.318100690841675,537,204288,37.98,380,0.9652426838874817,-0.8175785876810551,1592,0.2,0.00025,0.0927734375,0.009832356,0.0004910526358798961,-0.012947111943503842,-0.05149877443909645,,
400,2.3381006717681885,538,204800,37.98,380,0.988016664981842,-0.8042994383722544,1596,0.2,0.00025,0.0849609375,0.015467595,0.0005133531999490515,-0.010278060217387974,-0.01984558068215847,,
,,,205000,,,0.9856900572776794,-0.8265283294022083,1600,0.2,0.00025,0.07861328125,0.009646261,0.0005281980102154193,-0.008407330373302102,-0.014705621637403965,38.0,2.360000006854534
401,2.3381006717681885,540,205312,37.98,380,,,,,,,,,,,,
402,2.318800449371338,541,205824,38.66,380,0.9867256879806519,-0.8198148645460606,1604,0.2,0.00025,0.12744140625,0.014651685,0.00038257645746853086,-0.016611634870059788,-0.054505158215761185,,
403,2.318800449371338,542,206336,38.66,380,0.8122074604034424,-0.9400202855467796,1608,0.2,0.00025,0.12353515625,0.034695443,0.0849624847760424,-0.022550571709871292,0.01366441696882248,,
404,2.2781004905700684,543,206848,38.64,380,0.81294846534729,-0.8496072068810463,1612,0.2,0.00025,0.07080078125,0.0070128064,0.003456357442701119,-0.007995183928869665,-0.03192700445652008,,
405,2.2781004905700684,545,207360,38.64,380,0.47931617498397827,-0.8741916734725237,1616,0.2,0.00025,0.0927734375,0.011504859,0.07980616865097545,-0.01344770286232233,0.009590540081262589,,
406,2.072700262069702,546,207872,39.84,380,0.8828643560409546,-0.9204008486121893,1620,0.2,0.00025,0.1650390625,0.021648815,0.0025372429663548246,-0.01610673885443248,-0.050884392112493515,,
407,2.0012001991271973,547,208384,40.38,380,0.47152721881866455,-1.2601386345922947,1624,0.2,0.00025,0.4443359375,0.05547996,0.42621324001811445,-0.023340129613643512,-0.04603337496519089,,
408,2.0012001991271973,549,208896,40.38,380,0.9049758911132812,-1.0472490042448044,1628,0.2,0.00025,0.16552734375,0.043464698,0.05862528363650199,-0.011508803523611277,-0.04233282059431076,,
409,2.0012001991271973,550,209408,40.38,380,0.7458082437515259,-0.9001418203115463,1632,0.2,0.00025,0.076171875,0.009916615,0.017398774976754794,-0.014409766823519021,-0.0404181070625782,,
410,1.9069002866744995,551,209920,40.46,380,0.9114495515823364,-0.9365655407309532,1636,0.2,0.00025,0.1103515625,0.026662618,0.002573329271399416,-0.02647639682982117,-0.04453649744391441,,
,,,210000,,,0.535222053527832,-1.0053487438708544,1640,0.2,0.00025,0.083984375,0.011017899,0.1815855368040502,-0.010582436865661293,0.023503638803958893,38.0,2.360000006854534
411,1.7731003761291504,553,210432,40.92,380,,,,,,,,,,,,
412,1.691900372505188,554,210944,42.42,380,0.40305018424987793,-1.0195447448641062,1644,0.2,0.00025,0.10400390625,0.01707516,0.13496314245276153,-0.017702737997751683,0.008648388087749481,,
413,1.639700174331665,555,211456,42.74,380,0.7717654705047607,-1.089978963136673,1648,0.2,0.00025,0.15380859375,0.017871555,0.06802135013276711,-0.02369548808201216,-0.025684963911771774,,
414,1.6471002101898193,557,211968,41.76,380,0.3112178444862366,-0.9914731681346893,1652,0.2,0.00025,0.1025390625,0.02276485,0.1313368775881827,-0.009814520395593718,-0.023768961429595947,,
415,1.7223000526428223,558,212480,41.02,380,0.5543010234832764,-1.0620399080216885,1656,0.2,0.00025,0.140625,0.025164453,0.15344984969124198,-0.023051980417221785,-0.008059144020080566,,
416,1.7003000974655151,559,212992,41.04,380,0.7316765189170837,-0.9896928276866674,1660,0.2,0.00025,0.09619140625,0.026113706,0.08899710944388062,-0.014642856433056295,-0.01138971745967865,,
417,1.6852002143859863,561,213504,41.1,380,0.7191327810287476,-0.9059997592121363,1664,0.2,0.00025,0.05517578125,0.007889546,0.02180969285836909,-0.0076309642172418535,0.020062565803527832,,
418,1.8357003927230835,562,214016,40.3,380,0.427351176738739,-0.9182903971523046,1668,0.2,0.00025,0.07568359375,0.015590476,0.03769023920176551,-0.013488059747032821,-0.03980046883225441,,
419,1.9112002849578857,563,214528,38.84,380,0.9004030227661133,-0.9443780835717916,1672,0.2,0.00025,0.09716796875,0.01228935,0.001998605054723157,-0.02636004687519744,-0.052894555032253265,,
,,,215000,,,0.33410221338272095,-0.9310279730707407,1676,0.2,0.00025,0.1103515625,0.021889381,0.15666602388955653,-0.01977049038396217,0.0017480924725532532,38.0,2.360000006854534
420,1.9713003635406494,565,215040,38.6,380,,,,,,,,,,,,
421,2.013500452041626,566,215552,38.38,380,0.4523653984069824,-0.886160621419549,1680,0.2,0.00025,0.1328125,0.022969712,0.0678242077701725,-0.016799647535663098,-0.027553580701351166,,
422,2.143000364303589,567,216064,38.32,380,0.30452960729599,-0.901172086596489,1684,0.2,0.00025,0.07421875,0.012414463,0.07284423080272973,-0.015568643459118903,-0.03750421106815338,,
423,2.1650002002716064,569,216576,38.3,380,0.672954797744751,-0.883228013291955,1688,0.2,0.00025,0.12451171875,0.013464667,0.03649015623523155,-0.013932015746831894,-0.03246840834617615,,
424,2.121800422668457,570,217088,38.32,380,0.8790274858474731,-0.8720936626195908,1692,0.2,0.00025,0.109375,0.023569934,0.0031752698778291233,-0.016775169817265123,-0.027054063975811005,,
425,2.0918004512786865,571,217600,38.36,380,0.6705954074859619,-0.9394582621753216,1696,0.2,0.00025,0.185546875,0.025201257,0.0973777980543673,-0.018470273818820715,-0.039148010313510895,,
426,2.131000280380249,573,218112,38.28,380,0.3890637755393982,-0.9052965007722378,1700,0.2,0.00025,0.10107421875,0.016361583,0.06597933545708656,-0.011907684805919416,-0.02527923882007599,,
427,2.1610002517700195,574,218624,38.24,380,0.5588921904563904,-0.9231844544410706,1704,0.2,0.00025,0.17236328125,0.015546847,0.04999730260169599,-0.013594265270512551,-0.0230863019824028,,
428,2.2111005783081055,575,219136,38.1,380,0.9248442053794861,-0.8985461313277483,1708,0.2,0.00025,0.1005859375,0.009287363,0.0019206442375434563,-0.013488661614246666,-0.05743112787604332,,
429,2.1261003017425537,577,219648,38.26,380,0.9762729406356812,-0.9209571126848459,1712,0.2,0.00025,0.125,0.014359333,0.0009824848548305454,-0.018637808738276362,-0.057166337966918945,,
,,,220000,,,0.35727131366729736,-0.9538491033017635,1716,0.2,0.00025,0.0654296875,0.008833902,0.1797673706896603,-0.012388540722895414,0.002643965184688568,38.0,2.360000006854534
430,2.1159005165100098,578,220160,38.3,380,,,,,,,,,,,,
431,2.1092004776000977,580,220672,38.28,380,0.22872990369796753,-0.9298814851790667,1720,0.2,0.00025,0.10009765625,0.012137448,0.07091133418725803,-0.01849388738628477,-0.006670194678008556,,
432,2.144200325012207,581,221184,38.26,380,0.3594086766242981,-0.9133894704282284,1724,0.2,0.00025,0.0732421875,0.013714903,0.08817246148828417,-0.013804600952425972,0.02823147177696228,,
433,2.1592001914978027,582,221696,38.24,380,0.6044305562973022,-0.9014194663614035,1728,0.2,0.00025,0.0888671875,0.012175603,0.008376044825126883,-0.008559607638744637,-0.0460447259247303,,
434,2.135700225830078,584,222208,38.26,380,0.9274746775627136,-0.8951629102230072,1732,0.2,0.00025,0.060546875,0.009554733,0.002524777351936791,-0.008770677028223872,-0.011362340301275253,,
435,2.1357004642486572,585,222720,38.26,380,0.7538739442825317,-0.9201213233172894,1736,0.2,0.00025,0.11474609375,0.013857816,0.063909411925124,-0.014462048304267228,0.007937155663967133,,
436,2.210700273513794,586,223232,38.16,380,0.9214100241661072,-0.882443007081747,1740,0.2,0.00025,0.14208984375,0.015413839,0.0020677215079558664,-0.012096122896764427,-0.05104896053671837,,
437,2.2407004833221436,587,223744,38.12,380,0.9811223149299622,-0.8882353901863098,1744,0.2,0.00025,0.091796875,0.011586612,0.0005918487668168382,-0.013408401428023353,-0.03925088793039322,,
438,2.270700454711914,589,224256,38.08,380,0.4888864755630493,-0.9026983361691236,1748,0.2,0.00025,0.06982421875,0.013936925,0.035400905886490364,-0.009162041998934,-0.018361587077379227,,
439,2.285900592803955,590,224768,38.06,380,0.9460341334342957,-0.8851618822664022,1752,0.2,0.00025,0.0771484375,0.008313062,0.0008538859592590597,-0.008195278700441122,-0.03980162739753723,,
,,,225000,,,0.4972230792045593,-0.8847031537443399,1756,0.2,0.00025,0.0830078125,0.010979649,0.045095832261722535,-0.015332148381276056,-0.03765720874071121,38.0,2.360000006854534
440,2.285900354385376,592,225280,38.06,380,,,,,,,,,,,,
441,2.3092005252838135,593,225792,38.02,380,0.9624245762825012,-0.8731594681739807,1760,0.2,0.00025,0.0654296875,0.007119282,0.0008519970429006207,-0.008008619450265542,-0.04069305583834648,,
442,2.330200433731079,594,226304,38.04,380,0.9901556372642517,-0.8852759804576635,1764,0.2,0.00025,0.099609375,0.010631727,0.0002599979529804841,-0.011897528340341523,-0.04246186092495918,,
443,2.330200433731079,596,226816,38.04,380,0.9924184083938599,-0.8721300438046455,1768,0.2,0.00025,0.06787109375,0.011977692,0.00025869223372865235,-0.00850694125983864,-0.03783782571554184,,
444,2.330200433731079,597,227328,38.04,380,0.9931989312171936,-0.8640980049967766,1772,0.2,0.00025,0.11376953125,0.011840673,0.00022910063626113697,-0.016179415717488155,-0.04173262417316437,,
445,2.322300434112549,598,227840,38.08,380,0.9956432580947876,-0.8515532538294792,1776,0.2,0.00025,0.0869140625,0.009322312,0.00021811937949678395,-0.009171330777462572,-0.055707573890686035,,
446,2.3371005058288574,599,228352,38.06,380,0.7656580209732056,-0.8826707191765308,1780,0.2,0.00025,0.0888671875,0.018163243,0.04417656286386773,-0.011320777237415314,-0.01737665757536888,,
447,2.3371005058288574,601,228864,38.06,380,0.9369587898254395,-0.866982389241457,1784,0.2,0.00025,0.0654296875,0.009672251,0.0008042758572628372,-0.01144481883966364,-0.03347621113061905,,
448,2.3371005058288574,602,229376,38.06,380,0.9803996086120605,-0.8437090497463942,1788,0.2,0.00025,0.08056640625,0.008354083,0.0004457539757822815,-0.016171604191185907,0.002729579573497176,,
449,2.3171005249023438,603,229888,38.06,380,0.9926970601081848,-0.8580474443733692,1792,0.2,0.00025,0.09228515625,0.010537593,0.00038738084367651027,-0.020453428383916616,-0.04207994416356087,,
,,,230000,,,0.5244876146316528,-0.8618633467704058,1796,0.2,0.00025,0.0849609375,0.016815512,0.0412743630586192,-0.010475807066541165,-0.016975460574030876,38.0,2.360000006854534
450,2.3171005249023438,605,230400,38.06,380,,,,,,,,,,,,
451,2.2932004928588867,606,230912,38.04,380,0.9507889747619629,-0.8653757479041815,1800,0.2,0.00025,0.11572265625,0.013529418,0.0008316038120028679,-0.014198329881764948,-0.0537862665951252,,
452,2.3161003589630127,608,231424,37.98,380,0.9671100378036499,-0.8925360944122076,1804,0.2,0.00025,0.09814453125,0.01261157,0.006674645062958007,-0.025376892590429634,-0.03193887323141098,,
453,2.3161003589630127,609,231936,37.98,380,0.9794347882270813,-0.8687829300761223,1808,0.2,0.00025,0.10400390625,0.013423428,0.00042373692349428893,-0.008856238098815084,-0.023444168269634247,,
454,2.168800115585327,610,232448,38.5,380,0.9952110648155212,-0.893012773245573,1812,0.2,0.00025,0.1064453125,0.013292171,0.00047570003789587645,-0.016319303133059293,-0.04829598218202591,,
455,2.079000473022461,612,232960,39.68,380,0.6611138582229614,-1.0566856414079666,1816,0.2,0.00025,0.1611328125,0.022335807,0.2340331831946969,-0.018222697253804654,0.05818789824843407,,
456,2.0562002658843994,613,233472,39.66,380,0.8339428901672363,-0.9991256222128868,1820,0.2,0.00025,0.17431640625,0.05757352,0.09311546687968075,-0.022307274921331555,0.013960760086774826,,
457,2.0612001419067383,614,233984,39.76,380,0.5881311893463135,-0.8855524808168411,1824,0.2,0.00025,0.0830078125,0.008465005,0.0894414252252318,-0.0016688999312464148,0.024614036083221436,,
458,2.0462005138397217,615,234496,39.78,380,0.6395584344863892,-0.8953315280377865,1828,0.2,0.00025,0.15771484375,0.02255797,0.03337742299481761,-0.019359041238203645,-0.015731345862150192,,
,,,235000,,,0.46267110109329224,-0.902796246111393,1832,0.2,0.00025,0.14013671875,0.023382466,0.035565716796554625,-0.015815159043995664,-0.0011468920856714249,38.0,2.360000006854534
459,2.001500368118286,617,235008,39.82,380,,,,,,,,,,,,
460,1.9865002632141113,618,235520,39.84,380,0.6891751289367676,-0.9491739235818386,1836,0.2,0.00025,0.0732421875,0.031543937,0.11931092356098816,-0.013334399845916778,-0.006541579961776733,,
461,1.9872002601623535,620,236032,39.72,380,0.3845036029815674,-0.8844687826931477,1840,0.2,0.00025,0.07958984375,0.016366616,0.03994309801782947,-0.015950356028042734,-0.020333867520093918,,
462,2.1608004570007324,621,236544,39.18,380,0.4974796175956726,-0.8752258513122797,1844,0.2,0.00025,0.13818359375,0.01599565,0.034899470760137774,-0.01688214801833965,-0.008473364636301994,,
463,2.186500310897827,622,237056,38.14,380,0.9667317867279053,-0.8651992678642273,1848,0.2,0.00025,0.07958984375,0.008163791,0.0009783087261894252,-0.01572347478941083,-0.078867107629776,,
464,2.1658003330230713,624,237568,38.02,380,0.6279820203781128,-0.9119983837008476,1852,0.2,0.00025,0.14111328125,0.023723267,0.09638060090946965,-0.017310504714259878,0.028396233916282654,,
465,2.1658005714416504,625,238080,38.02,380,0.40494072437286377,-0.9137501213699579,1856,0.2,0.00025,0.06396484375,0.010302059,0.08863247209228575,-0.011029490502551198,0.019481882452964783,,
466,2.2046005725860596,626,238592,38.0,380,0.9049220681190491,-0.9038665723055601,1860,0.2,0.00025,0.06494140625,0.009447953,0.0023843356266297633,-0.0119914315873757,-0.015726041048765182,,
467,2.2494003772735596,627,239104,37.98,380,0.9761886596679688,-0.8930231593549252,1864,0.2,0.00025,0.083984375,0.008385086,0.0006407465375559696,-0.008739089738810435,-0.03394567593932152,,
468,2.2795004844665527,629,239616,37.94,380,0.9860764741897583,-0.8847013246268034,1868,0.2,0.00025,0.04248046875,0.0040309452,0.0003206336862149328,-0.004710142588010058,-0.033711593598127365,,
,,,240000,,,0.9927181005477905,-0.8950171489268541,1872,0.2,0.00025,0.0478515625,0.0057580536,0.00021269435933390923,-0.006060834683012217,-0.04793909564614296,38.0,2.360000006854534
469,2.2795004844665527,630,240128,37.94,380,,,,,,,,,,,,
470,2.301300525665283,632,240640,37.96,380,0.9937964081764221,-0.8901575151830912,1876,0.2,0.00025,0.06494140625,0.0064658923,0.00017775779588191654,-0.009981860785046592,-0.04422159120440483,,
