time/time_elapsed,time/fps,rollout/ep_rew_mean,time/iterations,time/total_timesteps,rollout/ep_len_mean,train/n_updates,train/policy_gradient_loss,train/explained_variance,train/clip_fraction,train/entropy_loss,train/clip_range,train/approx_kl,train/loss,train/value_loss,train/learning_rate,eval/mean_reward,eval/mean_ep_length
886,365,5.502099514007568,632,323584,135.48,2524,-0.0007140730158425868,0.8407442569732666,0.24658203125,-0.7901767678558826,0.2,0.025151886,-0.03550780937075615,0.12254573497921228,0.00025,,
887,365,5.6045989990234375,633,324096,132.8,2528,-0.024412316968664527,0.9453076124191284,0.16650390625,-0.7612605802714825,0.2,0.02452974,-0.03767204284667969,0.05385303602088243,0.00025,,
888,365,5.616498947143555,634,324608,133.8,2532,-0.025873518257867545,0.94731605052948,0.17724609375,-0.7844116128981113,0.2,0.030341722,-0.04734938591718674,0.05076675326563418,0.00025,,
890,365,5.643899440765381,635,325120,134.08,2536,-0.02385752648115158,0.9038455486297607,0.279296875,-0.8704607542604208,0.2,0.05901502,-0.05706728249788284,0.13322463619988412,0.00025,,
891,365,5.679598808288574,636,325632,134.76,2540,-0.02392908328329213,0.9053001403808594,0.22265625,-0.8410189114511013,0.2,0.041434098,-0.028704773634672165,0.07116386311827227,0.00025,,
892,365,5.696598529815674,637,326144,134.42,2544,-0.017196623724885285,0.8810546398162842,0.216796875,-0.8759306874126196,0.2,0.036988884,-0.028797447681427002,0.1524009812856093,0.00025,,
894,365,5.750599384307861,638,326656,132.68,2548,-0.012412876589223742,0.9532113671302795,0.2109375,-0.7306623961776495,0.2,0.03273284,-0.04018627852201462,0.03956988357822411,0.00025,,
895,365,5.756799221038818,639,327168,132.88,2552,-0.03231590095674619,0.9546427130699158,0.212890625,-0.7655927203595638,0.2,0.051017314,-0.03660239279270172,0.020947051758412272,0.00025,,
896,365,5.729599475860596,640,327680,132.92,2556,-0.020033371169120073,0.9443813562393188,0.1865234375,-0.7938510328531265,0.2,0.036313012,-0.05429719015955925,0.028039366618031636,0.00025,,
898,365,5.72559928894043,641,328192,133.02,2560,-0.02184109849622473,0.910836935043335,0.28515625,-0.9054920841008425,0.2,0.03927505,-0.0763963982462883,0.05424618039978668,0.00025,,
899,365,5.6857991218566895,642,328704,135.06,2564,-0.02527352827019058,0.9349335432052612,0.24951171875,-0.9246244262903929,0.2,0.053748652,-0.058798905462026596,0.03324916819110513,0.00025,,
900,365,5.620898246765137,643,329216,137.36,2568,-0.027350370364729315,0.8569156527519226,0.2451171875,-1.0239429790526628,0.2,0.047373343,-0.05050580948591232,0.03424529067706317,0.00025,,
901,365,5.5871992111206055,644,329728,137.8,2572,-0.017082963604480028,0.8406725525856018,0.28515625,-0.9946801327168941,0.2,0.034956872,-0.03491814434528351,0.14235894766170532,0.00025,,
903,365,5.543598651885986,645,330240,140.28,2576,-0.017286659829551354,0.9081637263298035,0.22509765625,-0.9095971491187811,0.2,0.0332867,-0.061399634927511215,0.04957371245836839,0.00025,,
904,365,5.495899200439453,646,330752,141.6,2580,-0.013373455294640735,0.8904551267623901,0.27880859375,-0.9866861086338758,0.2,0.039442074,0.007807992398738861,0.17415798571892083,0.00025,,
905,365,5.5430989265441895,647,331264,140.92,2584,-0.0028942220960743725,0.9389322400093079,0.23779296875,-0.9182619657367468,0.2,0.030997152,0.02231699600815773,0.09536682034377009,0.00025,,
907,365,5.620298385620117,648,331776,138.26,2588,-0.004434137837961316,0.9117131233215332,0.23828125,-0.8514812476933002,0.2,0.0403639,-0.0078890360891819,0.06983896938618273,0.00025,,
908,365,5.598698616027832,649,332288,139.06,2592,-0.01794825796969235,0.9552584290504456,0.19140625,-0.7904146481305361,0.2,0.04434479,-0.04972422495484352,0.02169270113517996,0.00025,,
909,365,5.672698974609375,650,332800,135.86,2596,-0.012012017599772662,0.7772025465965271,0.33447265625,-1.0582683254033327,0.2,0.048467483,-0.02668512612581253,0.03951556183164939,0.00025,,
911,365,5.752898693084717,651,333312,133.68,2600,-0.02784974913811311,0.8672701120376587,0.26123046875,-0.9796376656740904,0.2,0.048863597,-0.062322456389665604,0.03650988213485107,0.00025,,
912,365,5.686999320983887,652,333824,134.64,2604,-0.019459145551081747,0.7721544504165649,0.2802734375,-1.0301315728574991,0.2,0.04145682,-0.002848559059202671,0.027746675710659474,0.00025,,
913,365,5.651198863983154,653,334336,137.16,2608,-0.02664088731398806,0.8066805601119995,0.26953125,-1.0377806071192026,0.2,0.04798509,-0.07584388554096222,0.03288202459225431,0.00025,,
915,365,5.640899181365967,654,334848,139.08,2612,-0.009802600019611418,0.7096903324127197,0.29736328125,-1.039666460826993,0.2,0.04493247,0.03567914292216301,0.16893634130246937,0.00025,,
916,365,5.610098838806152,655,335360,140.76,2616,-0.02526671829400584,0.6603454351425171,0.25,-1.030439218506217,0.2,0.047218528,-0.04504374414682388,0.05372213997179642,0.00025,,
917,365,5.559598922729492,656,335872,142.42,2620,-0.020435182086657733,0.8341902494430542,0.26708984375,-0.9588577728718519,0.2,0.05032619,-0.03846289962530136,0.05190464446786791,0.00025,,
919,365,5.517999172210693,657,336384,143.4,2624,-0.01612828206270933,0.8437105417251587,0.2607421875,-1.0081840995699167,0.2,0.035045855,0.06130313128232956,0.11091668572044,0.00025,,
920,366,5.53449821472168,658,336896,142.62,2628,-0.02302043919917196,0.7527869939804077,0.33544921875,-0.9769601039588451,0.2,0.06458522,-0.05088196322321892,0.06524940649978817,0.00025,,
921,366,5.47299861907959,659,337408,145.18,2632,0.0011132872896268964,0.8868849873542786,0.33740234375,-0.968391602858901,0.2,0.059591822,0.037184447050094604,0.1662358605535701,0.00025,,
923,366,5.462398529052734,660,337920,145.94,2636,-0.01467791327740997,0.9447269439697266,0.2998046875,-0.9860324244946241,0.2,0.043480102,-0.001975907012820244,0.1016889075981453,0.00025,,
924,366,5.460199356079102,661,338432,146.46,2640,-0.0033188621164299548,0.9038113355636597,0.2509765625,-0.8476495631039143,0.2,0.034262635,-0.009836230427026749,0.1109088019002229,0.00025,,
925,366,5.3971991539001465,662,338944,147.96,2644,-0.023453491448890418,0.9033982753753662,0.212890625,-0.8842414394021034,0.2,0.043905117,-0.0015420131385326385,0.08117453288286924,0.00025,,
926,366,5.379499435424805,663,339456,148.4,2648,-0.024801883846521378,0.9183130264282227,0.27197265625,-0.9564020428806543,0.2,0.058586076,-0.06081898510456085,0.09749646228738129,0.00025,,
928,366,5.3296990394592285,664,339968,149.06,2652,-0.011988235986791551,0.9402258396148682,0.212890625,-0.9069944899529219,0.2,0.027950998,0.0023095030337572098,0.10843773512169719,0.00025,,
,,,,340000,,2656,-0.015300090657547116,0.961873471736908,0.2939453125,-0.9806621111929417,0.2,0.033468246,-0.0001887008547782898,0.08027690055314451,0.00025,6.409998893737793,106.0
930,365,5.362398147583008,665,340480,147.64,,,,,,,,,,,,
931,366,5.3458991050720215,666,340992,149.08,2660,-0.018761348532279953,0.9254270792007446,0.19970703125,-0.8109330758452415,0.2,0.040748388,-0.039259061217308044,0.06107664946466684,0.00025,,
932,366,5.335898399353027,667,341504,148.64,2664,-0.019801484770141542,0.9269617199897766,0.18994140625,-0.94805458933115,0.2,0.030443542,-0.043156929314136505,0.06828212039545178,0.00025,,
934,366,5.337298393249512,668,342016,149.66,2668,-0.021481998584931716,0.9628634452819824,0.20849609375,-0.8598715886473656,0.2,0.04505297,-0.04886618256568909,0.022870166489155963,0.00025,,
935,366,5.325199604034424,669,342528,149.78,2672,-0.015260149841196835,0.7248930931091309,0.25341796875,-0.9769694842398167,0.2,0.05729519,-0.029778027907013893,0.06412821204867214,0.00025,,
936,366,5.289999485015869,670,343040,150.12,2676,-0.014652296958956867,0.8607328534126282,0.2001953125,-0.9525746013969183,0.2,0.033711813,-0.049861036241054535,0.04219638888025656,0.00025,,
938,366,5.300799369812012,671,343552,149.38,2680,-0.024653565313201398,0.8547061085700989,0.21533203125,-0.9691161662340164,0.2,0.047356892,-0.06181991845369339,0.045731351361609995,0.00025,,
939,366,5.2659993171691895,672,344064,151.28,2684,-0.019246967043727636,0.9348779320716858,0.25341796875,-0.9661809150129557,0.2,0.045391902,-0.012632697820663452,0.03327236365294084,0.00025,,
940,366,5.307498931884766,673,344576,150.9,2688,-0.0027528665377758443,0.8430278897285461,0.34228515625,-1.110163725912571,0.2,0.06954639,-0.03456375375390053,0.19141337124165148,0.00025,,
942,366,5.371698379516602,674,345088,146.26,2692,-0.011187130585312843,0.8868882656097412,0.287109375,-0.9210712555795908,0.2,0.030628309,0.016207750886678696,0.11564976733643562,0.00025,,
943,366,5.400998592376709,675,345600,143.3,2696,-0.020537901727948338,0.9366497993469238,0.19775390625,-0.8472064193338156,0.2,0.04262179,-0.05617273598909378,0.024224586581112817,0.00025,,
944,366,5.389399528503418,676,346112,143.36,2700,-0.014665235648863018,0.9508451819419861,0.16650390625,-0.7444067355245352,0.2,0.02223828,-0.004368588328361511,0.02021083774161525,0.00025,,
946,366,5.409099578857422,677,346624,143.18,2704,-0.02182192337932065,0.9577409625053406,0.19287109375,-0.8166274484246969,0.2,0.03578138,-0.042214758694171906,0.021284196729538962,0.00025,,
947,366,5.4304986000061035,678,347136,141.28,2708,-0.015708578750491142,0.9388608932495117,0.21142578125,-0.902174798771739,0.2,0.03992631,-0.033345118165016174,0.036929145688191056,0.00025,,
948,366,5.4842987060546875,679,347648,140.12,2712,-0.021617717196932063,0.9648699164390564,0.18701171875,-0.8215400204062462,0.2,0.044064127,-0.043168846517801285,0.02278345703962259,0.00025,,
949,366,5.555098056793213,680,348160,135.7,2716,-0.019142931210808456,0.9745254516601562,0.18408203125,-0.7848331928253174,0.2,0.035988472,-0.0729229524731636,0.014853255270281807,0.00025,,
951,366,5.577998161315918,681,348672,135.18,2720,-0.014880913018714637,0.9566624164581299,0.14990234375,-0.7403476256877184,0.2,0.028544411,-0.04240775108337402,0.015517179606831633,0.00025,,
952,366,5.642798900604248,682,349184,133.48,2724,-0.015508962067542598,0.9694567322731018,0.24951171875,-0.871271064504981,0.2,0.039270595,-0.03364428132772446,0.03987145732389763,0.00025,,
953,366,5.6612982749938965,683,349696,133.36,2728,-0.028400693088769913,0.9785106778144836,0.25830078125,-0.8489255923777819,0.2,0.045762125,-0.04947380721569061,0.025451592751778662,0.00025,,
955,366,5.693799018859863,684,350208,132.58,2732,-0.029818268201779574,0.9700843691825867,0.26708984375,-0.8806132059544325,0.2,0.042285778,-0.061741456389427185,0.031117723265197128,0.00025,,
956,366,5.754798412322998,685,350720,129.4,2736,-0.008751955174375325,0.9049090147018433,0.1806640625,-0.9213146809488535,0.2,0.031629898,0.008142940700054169,0.14864948217291385,0.00025,,
957,366,5.763798236846924,686,351232,130.52,2740,-0.015574736811686307,0.9807567596435547,0.19140625,-0.8031716216355562,0.2,0.035578467,-0.047000952064991,0.01978495021467097,0.00025,,
959,366,5.816298961639404,687,351744,128.78,2744,-0.018023751734290272,0.9851439595222473,0.1787109375,-0.8522307984530926,0.2,0.026340812,-0.042046256363391876,0.019517536682542413,0.00025,,
960,366,5.866198539733887,688,352256,126.64,2748,-0.02072075556498021,0.9845081567764282,0.2060546875,-0.8713522963225842,0.2,0.034578763,-0.04128554090857506,0.024322691257111728,0.00025,,
961,366,5.90479850769043,689,352768,125.22,2752,-0.027248450438492,0.9353101253509521,0.22314453125,-0.8391113299876451,0.2,0.061620228,-0.048066526651382446,0.032227375340880826,0.00025,,
963,366,5.9142985343933105,690,353280,124.3,2756,-0.01645844418089837,0.9814209938049316,0.1708984375,-0.8125941623002291,0.2,0.026285477,-0.03195572271943092,0.013619241071864963,0.00025,,
964,366,5.922598838806152,691,353792,124.6,2760,-0.020590839121723548,0.9730352759361267,0.1904296875,-0.8314629569649696,0.2,0.04724355,-0.04190932959318161,0.017049882939318195,0.00025,,
965,366,5.942698955535889,692,354304,124.02,2764,-0.018142794753657654,0.9792506098747253,0.20751953125,-0.871976712718606,0.2,0.040925257,-0.018203966319561005,0.01919646223541349,0.00025,,
967,366,5.9879984855651855,693,354816,123.22,2768,-0.017213152430485934,0.9796215295791626,0.22265625,-0.8576047066599131,0.2,0.042515837,-0.053817328065633774,0.013780352004687302,0.00025,,
968,366,6.031198501586914,694,355328,122.22,2772,-0.009442243172088638,0.9952529668807983,0.189453125,-0.7903869580477476,0.2,0.028836926,-0.051563810557127,0.003796915822022129,0.00025,,
969,366,6.0908989906311035,695,355840,119.06,2776,-0.015259016829077154,0.9722240567207336,0.21875,-0.8029436580836773,0.2,0.053013004,-0.01505363266915083,0.01504681262304075,0.00025,,
971,366,6.146098613739014,696,356352,117.68,2780,-0.024108893354423344,0.9791929721832275,0.1923828125,-0.8280305080115795,0.2,0.039006818,-0.06117210164666176,0.01791824822430499,0.00025,,
972,367,6.119099140167236,697,356864,117.36,2784,-0.022710797435138375,0.9735553860664368,0.177734375,-0.7796570975333452,0.2,0.030137349,-0.056698963046073914,0.01366287562996149,0.00025,,
973,367,6.06459903717041,698,357376,119.5,2788,-0.023156215902417898,0.9226616024971008,0.2509765625,-0.9171351697295904,0.2,0.049917683,-0.051109690219163895,0.056849464075639844,0.00025,,
974,367,6.041998863220215,699,357888,119.56,2792,-0.027776645438279957,0.8544825911521912,0.2314453125,-0.9406143762171268,0.2,0.051974088,0.04910612478852272,0.1380504023982212,0.00025,,
976,367,5.991299629211426,700,358400,122.06,2796,-0.03455482382560149,0.8841776847839355,0.25439453125,-0.9928034525364637,0.2,0.046972375,-0.06528959423303604,0.051549558294937015,0.00025,,
977,367,5.949099540710449,701,358912,121.02,2800,-0.003504406427964568,0.9045875072479248,0.23193359375,-0.9337889477610588,0.2,0.0350859,0.008055649697780609,0.11414644366595894,0.00025,,
978,367,5.900999069213867,702,359424,120.88,2804,-0.02525391598464921,0.8844422698020935,0.259765625,-0.9281307235360146,0.2,0.036122285,-0.06329807639122009,0.026640624593710527,0.00025,,
980,367,5.865899085998535,703,359936,122.16,2808,-0.0125386948348023,0.9274953007698059,0.20947265625,-0.9291042853146791,0.2,0.030847583,-0.02142789587378502,0.025530755490763113,0.00025,,
,,,,360000,,2812,-0.026761546963825822,0.9254180192947388,0.29296875,-0.9267274867743254,0.2,0.039717995,-0.07628713548183441,0.05014335358282551,0.00025,6.299999713897705,110.0
982,366,5.827898979187012,704,360448,122.22,,,,,,,,,,,,
983,366,5.77239990234375,705,360960,119.42,2816,-0.01688118849415332,0.8126496076583862,0.20703125,-0.9061727561056614,0.2,0.028227411,-0.042713552713394165,0.04828547069337219,0.00025,,
985,366,5.754599571228027,706,361472,118.4,2820,-0.01857539254706353,0.9568077921867371,0.2021484375,-0.8607298173010349,0.2,0.03925295,-0.049295712262392044,0.012867667624959722,0.00025,,
986,366,5.739300727844238,707,361984,116.94,2824,-0.02461676875827834,0.9454718232154846,0.2509765625,-0.9181997887790203,0.2,0.040713638,-0.09470927715301514,0.0168283243838232,0.00025,,
987,366,5.713200092315674,708,362496,118.36,2828,-0.019911322451662272,0.889714777469635,0.2939453125,-0.9946149121969938,0.2,0.051977884,-0.06960300356149673,0.02333855943288654,0.00025,,
989,366,5.659799575805664,709,363008,121.5,2832,0.04218833183404058,0.9287044405937195,0.45751953125,-1.0490239039063454,0.2,0.0542927,-0.048224493861198425,0.08090966247254983,0.00025,,
990,366,5.629899501800537,710,363520,123.3,2836,-0.019303768523968756,0.9219332933425903,0.31982421875,-0.9819051418453455,0.2,0.04773,-0.0692916288971901,0.030566243192879483,0.00025,,
991,366,5.60830020904541,711,364032,122.66,2840,-0.016475071606691927,0.793219804763794,0.33935546875,-1.0120956227183342,0.2,0.090312436,-0.03735622018575668,0.02894484851276502,0.00025,,
993,367,5.5737996101379395,712,364544,124.46,2844,-0.029240958217997104,0.6575754880905151,0.29345703125,-0.982946103438735,0.2,0.04628065,-0.0538550540804863,0.03405212057987228,0.00025,,
994,367,5.547500133514404,713,365056,125.82,2848,-0.01966178131988272,0.7892427444458008,0.36181640625,-0.9580707252025604,0.2,0.07398304,-0.03306764364242554,0.03263991721905768,0.00025,,
995,367,5.529799938201904,714,365568,127.12,2852,-0.02492436530883424,0.886968731880188,0.31396484375,-0.9399529434740543,0.2,0.04433006,-0.04586932435631752,0.030759284272789955,0.00025,,
997,367,5.497900009155273,715,366080,128.7,2856,-0.017813840473536402,0.8209478855133057,0.30908203125,-0.9149599615484476,0.2,0.05877703,-0.02955159917473793,0.03721635969122872,0.00025,,
998,367,5.497498989105225,716,366592,128.8,2860,-0.009052418230567127,0.7357301712036133,0.3515625,-0.9174777586013079,0.2,0.0686862,0.024004410952329636,0.17578961653634906,0.00025,,
999,367,5.50739860534668,717,367104,130.5,2864,-0.02086709687137045,0.9600108861923218,0.23583984375,-0.7999332081526518,0.2,0.06387506,-0.05892704427242279,0.035395810671616346,0.00025,,
1001,367,5.48599910736084,718,367616,131.92,2868,-0.023226122371852398,0.9129997491836548,0.3212890625,-0.9457465875893831,0.2,0.076295085,-0.05551093816757202,0.04671195714036003,0.00025,,
1002,367,5.467199802398682,719,368128,134.08,2872,-0.019577951286919415,0.9092726707458496,0.29150390625,-0.9146760180592537,0.2,0.04830548,-0.056343093514442444,0.027835916844196618,0.00025,,
1003,367,5.4474992752075195,720,368640,135.78,2876,-0.017256578081287444,0.931715726852417,0.29736328125,-0.9324069339782,0.2,0.057863332,-0.02913697436451912,0.03242226765723899,0.00025,,
1005,367,5.404099941253662,721,369152,137.08,2880,-0.024679817259311676,0.921578049659729,0.2685546875,-0.915929676964879,0.2,0.057319485,-0.067230224609375,0.03651737468317151,0.00025,,
1006,367,5.409099102020264,722,369664,136.94,2884,-0.0212730165803805,0.8922556638717651,0.3095703125,-0.9595559816807508,0.2,0.064667016,-0.06973383575677872,0.033081454515922815,0.00025,,
1007,367,5.396100044250488,723,370176,137.4,2888,-0.02005644066957757,0.9380369186401367,0.2197265625,-0.8064064253121614,0.2,0.047206588,-0.06272180378437042,0.03303416719427332,0.00025,,
1009,367,5.4723992347717285,724,370688,136.1,2892,-0.028296849341131747,0.905607283115387,0.21923828125,-0.8501664437353611,0.2,0.0473886,-0.06886709481477737,0.03441106784157455,0.00025,,
1010,367,5.502598762512207,725,371200,136.94,2896,-0.020285564474761486,0.9629732966423035,0.20458984375,-0.751500578597188,0.2,0.03557413,-0.05575217306613922,0.020365095435408875,0.00025,,
