rollout/ep_rew_mean,rollout/ep_len_mean,time/iterations,time/fps,time/total_timesteps,time/time_elapsed,train/approx_kl,train/learning_rate,train/explained_variance,train/loss,train/policy_gradient_loss,train/value_loss,train/clip_fraction,train/clip_range,train/n_updates,train/entropy_loss,eval/mean_reward,eval/mean_ep_length
2.906100273132324,129.56,139,342,71168,207,0.039455716,0.00025,0.4007059335708618,-0.05296102911233902,-0.03359081002417952,0.029680291219847277,0.27001953125,0.2,552,-1.0318899769335985,,
2.9252004623413086,129.9,140,343,71680,208,0.032863718,0.00025,0.5259367227554321,-0.07683135569095612,-0.02072251189383678,0.04303044767584652,0.27587890625,0.2,556,-1.123766390606761,,
2.9390006065368652,129.12,141,343,72192,210,0.03447315,0.00025,0.40242820978164673,-0.05900481715798378,-0.025522980140522122,0.053938222117722034,0.25146484375,0.2,560,-1.077200472354889,,
2.9178006649017334,127.86,142,343,72704,211,0.039031003,0.00025,0.4574039578437805,-0.06041889265179634,-0.03225603967439383,0.051902758597861975,0.23974609375,0.2,564,-1.052264891564846,,
2.936699867248535,127.22,143,343,73216,213,0.03274463,0.00025,0.4793902635574341,-0.07226019352674484,-0.03968007571529597,0.0688241464085877,0.22705078125,0.2,568,-1.098952617496252,,
2.9334001541137695,127.7,144,344,73728,214,0.028416496,0.00025,-0.233245849609375,-0.0880008190870285,-0.03018647205317393,0.029668469331227243,0.20068359375,0.2,572,-1.0500871520489454,,
2.984600305557251,128.06,145,344,74240,215,0.03767101,0.00025,0.536440372467041,-0.06963156163692474,-0.03441152835148387,0.04027249396312982,0.23046875,0.2,576,-1.0454584192484617,,
3.007399797439575,129.58,146,344,74752,216,0.036242537,0.00025,0.3661080598831177,-0.07501211017370224,-0.03885636560153216,0.028856251563411206,0.2509765625,0.2,580,-1.0393528770655394,,
,,,,75000,,0.034726776,0.00025,0.6629637479782104,-0.07161851227283478,-0.01560482950299047,0.054075681255199015,0.265625,0.2,584,-1.1486873365938663,3.88000001758337,106.0
3.009000778198242,129.48,147,343,75264,219,,,,,,,,,,,,
2.9970004558563232,131.68,148,343,75776,220,0.032233357,0.00025,0.7118823528289795,-0.031186649575829506,-0.023027863062452525,0.043417795619461685,0.23681640625,0.2,588,-1.0300080720335245,,
2.99910044670105,131.16,149,343,76288,221,0.03209534,0.00025,0.7372162342071533,-0.04105374217033386,-0.022276067698840052,0.055699568532872945,0.2451171875,0.2,592,-1.0637501664459705,,
3.086899757385254,131.62,150,344,76800,223,0.03456873,0.00025,0.7116439342498779,-0.06033806875348091,-0.0220184032805264,0.047496989311184734,0.23828125,0.2,596,-0.9686910603195429,,
3.1408002376556396,131.24,151,344,77312,224,0.051005818,0.00025,0.7040762901306152,-0.08812986314296722,-0.04321215013624169,0.02827168849762529,0.24169921875,0.2,600,-0.9668578915297985,,
3.1752002239227295,131.34,152,344,77824,225,0.04490984,0.00025,0.7188533544540405,-0.061403512954711914,-0.03292534773936495,0.04769944085273892,0.22705078125,0.2,604,-1.0255825128406286,,
3.196700096130371,129.6,153,344,78336,227,0.0321724,0.00025,0.7948102951049805,-0.07612260431051254,-0.02467017649905756,0.036096752795856446,0.19189453125,0.2,608,-1.0075729247182608,,
3.1882004737854004,129.28,154,345,78848,228,0.04091829,0.00025,0.611099123954773,-0.05627112090587616,-0.026048280124086887,0.04624318907735869,0.244140625,0.2,612,-0.9696979615837336,,
3.138500690460205,129.18,155,345,79360,229,0.025341015,0.00025,0.6960837244987488,-0.024193068966269493,-0.022965918527916074,0.0618641534820199,0.20654296875,0.2,616,-1.028784891590476,,
3.167800188064575,129.52,156,345,79872,231,0.036491137,0.00025,0.823868989944458,-0.06655742973089218,-0.03203537757508457,0.044875413295812905,0.23095703125,0.2,620,-1.1188185513019562,,
,,,,80000,,0.036043473,0.00025,0.8361154198646545,-0.08727424591779709,-0.0383468993823044,0.04545059677911922,0.2431640625,0.2,624,-1.0835411436855793,2.2800000235438347,184.0
3.197999954223633,129.88,157,343,80384,233,,,,,,,,,,,,
3.267899990081787,130.64,158,343,80896,235,0.040716045,0.00025,0.4201599955558777,-0.04116722568869591,-0.0367669053375721,0.06942095223348588,0.2587890625,0.2,628,-1.0449092257767916,,
3.325700283050537,128.86,159,344,81408,236,0.037155412,0.00025,0.7041772603988647,-0.07562703639268875,-0.02286372531671077,0.04748475120868534,0.234375,0.2,632,-1.0760790221393108,,
3.323699951171875,129.22,160,344,81920,237,0.0409211,0.00025,0.5419891476631165,-0.05872417241334915,-0.014046175056137145,0.03651063854340464,0.23291015625,0.2,636,-0.9093280676752329,,
3.3396003246307373,128.24,161,344,82432,239,0.039780058,0.00025,0.7420036792755127,-0.09123025834560394,-0.0335663115256466,0.025339389918372035,0.24267578125,0.2,640,-1.002167847007513,,
3.3550000190734863,127.6,162,344,82944,240,0.0444419,0.00025,0.7005442976951599,-0.08895283937454224,-0.034075364063028246,0.043544308573473245,0.20849609375,0.2,644,-0.9746463615447283,,
3.3050003051757812,127.32,163,345,83456,241,0.0259808,0.00025,0.8960973024368286,-0.05899858474731445,-0.02969192009186372,0.01925188023597002,0.18017578125,0.2,648,-0.9590281397104263,,
3.321699857711792,126.3,164,345,83968,243,0.042541057,0.00025,0.7793000340461731,-0.05817776918411255,-0.026508155628107488,0.046577506873290986,0.224609375,0.2,652,-0.9978069625794888,,
3.356299638748169,125.7,165,345,84480,244,0.024814129,0.00025,0.9095771312713623,-0.04382212087512016,-0.021869141259230673,0.02156051185738761,0.19580078125,0.2,656,-0.8915967475622892,,
3.3143997192382812,127.3,166,345,84992,245,0.033517394,0.00025,0.79457026720047,-0.044586747884750366,-0.03154598860419355,0.03228041680995375,0.19775390625,0.2,660,-0.8447640761733055,,
,,,,85000,,0.032219194,0.00025,0.8479772806167603,-0.031782545149326324,-0.016535463568288833,0.07759358151815832,0.21533203125,0.2,664,-1.0370997730642557,3.8700000178068876,90.0
3.340900182723999,128.52,167,344,85504,247,,,,,,,,,,,,
3.3214001655578613,129.4,168,345,86016,249,0.03211288,0.00025,0.8815207481384277,-0.04253765195608139,-0.030433484469540417,0.04492695728549734,0.1865234375,0.2,668,-0.9815443754196167,,
3.3419997692108154,127.22,169,345,86528,250,0.037579447,0.00025,0.8588784337043762,-0.057057686150074005,-0.03076903149485588,0.05349639954511076,0.22802734375,0.2,672,-0.9361129142343998,,
3.3104000091552734,127.54,170,345,87040,251,0.023288585,0.00025,0.8444575071334839,-0.06912214308977127,-0.02826457953779027,0.02751086204079911,0.14990234375,0.2,676,-0.8151226677000523,,
3.2644002437591553,125.44,171,345,87552,253,0.04665906,0.00025,0.7042361497879028,-0.0761917382478714,-0.033801871235482395,0.059788141399621964,0.2275390625,0.2,680,-1.0103333834558725,,
3.2443997859954834,124.9,172,346,88064,254,0.04006576,0.00025,0.7802730202674866,-0.05892182141542435,-0.029205242928583175,0.05967890389729291,0.23583984375,0.2,684,-0.9923256430774927,,
3.2783002853393555,123.5,173,346,88576,255,0.047451064,0.00025,0.8847982287406921,-0.06305798143148422,-0.02156777330674231,0.03171246265992522,0.2490234375,0.2,688,-0.9679826200008392,,
3.260499954223633,124.32,174,346,89088,257,0.04631768,0.00025,0.6427665948867798,-0.053701143711805344,-0.026749331620521843,0.05777655658312142,0.22119140625,0.2,692,-0.8670284263789654,,
3.2614002227783203,123.22,175,346,89600,258,0.03852089,0.00025,0.8090369701385498,-0.04955408722162247,-0.029713224619627,0.040550745936343446,0.23974609375,0.2,696,-0.9560203701257706,,
,,,,90000,,0.038390957,0.00025,0.7008035182952881,-0.04803192988038063,-0.02329749596538022,0.04939493825077079,0.2138671875,0.2,700,-0.8601435385644436,3.860000018030405,92.0
3.2614002227783203,123.54,176,345,90112,260,,,,,,,,,,,,
3.2245006561279297,125.82,177,345,90624,261,0.042635597,0.00025,0.5936789512634277,-0.05887492001056671,-0.01912527345120907,0.0631957541918382,0.26953125,0.2,704,-1.0825471673160791,,
3.2405998706817627,125.82,178,346,91136,263,0.05384282,0.00025,0.4474503993988037,-0.08193884789943695,-0.029140001977793872,0.0513867664267309,0.33154296875,0.2,708,-1.0805166512727737,,
3.244100332260132,125.94,179,346,91648,264,0.043417808,0.00025,0.46991509199142456,-0.027249231934547424,-0.029282178031280637,0.04961206845473498,0.27197265625,0.2,712,-1.073564250022173,,
3.2916007041931152,126.84,180,346,92160,265,0.03805801,0.00025,0.5181792974472046,-0.02751845493912697,-0.01903502637287602,0.06634490063879639,0.2255859375,0.2,716,-1.0305010601878166,,
3.289900541305542,125.48,181,346,92672,267,0.046179753,0.00025,0.3602239489555359,-0.028538957238197327,-0.03154064971022308,0.05503754713572562,0.2822265625,0.2,720,-1.031943554058671,,
3.288600444793701,125.6,182,346,93184,268,0.041611545,0.00025,0.5689610838890076,-0.05593112111091614,-0.037202494393568486,0.05299942457349971,0.27490234375,0.2,724,-1.0042112339287996,,
3.28629994392395,125.4,183,347,93696,269,0.0421492,0.00025,0.5438182353973389,-0.05835992470383644,-0.030627388245193288,0.06596737634390593,0.2392578125,0.2,728,-0.9844792690128088,,
3.267000198364258,126.84,184,347,94208,271,0.04744611,0.00025,0.6875548362731934,-0.03695152699947357,-0.030274911754531786,0.028849759488366544,0.23388671875,0.2,732,-0.8868246413767338,,
3.2674005031585693,126.98,185,347,94720,272,0.02777306,0.00025,0.7717636227607727,-0.056324370205402374,-0.02374530810629949,0.03797663655132055,0.2099609375,0.2,736,-0.979768268764019,,
,,,,95000,,0.055981327,0.00025,0.8138918876647949,-0.06640852987766266,-0.03614587482297793,0.025643055501859635,0.25634765625,0.2,740,-0.9383433815091848,3.8700000178068876,90.0
3.2977001667022705,128.9,186,346,95232,274,,,,,,,,,,,,
3.278400182723999,129.14,187,347,95744,275,0.048026137,0.00025,0.8531004190444946,-0.07521551847457886,-0.03779178642434999,0.02238745111390017,0.25341796875,0.2,744,-0.9851573966443539,,
3.3106000423431396,128.66,188,347,96256,276,0.04184865,0.00025,0.740043044090271,-0.027655744925141335,-0.02197972359135747,0.04059013706864789,0.234375,0.2,748,-0.888311242684722,,
3.3052000999450684,128.52,189,347,96768,278,0.031714626,0.00025,0.84539794921875,-0.0588444322347641,-0.022537491226103157,0.03373526985524222,0.25146484375,0.2,752,-0.9245964288711548,,
3.2684006690979004,129.82,190,347,97280,279,0.041491132,0.00025,0.7299202680587769,-0.017641954123973846,-0.020862791629042476,0.05647654423955828,0.20849609375,0.2,756,-0.8962206430733204,,
3.259999990463257,130.02,191,348,97792,280,0.03902493,0.00025,0.8486083745956421,-0.08306880295276642,-0.0301027501700446,0.04339436691952869,0.2099609375,0.2,760,-0.9024072587490082,,
3.319000244140625,128.3,192,348,98304,282,0.034956858,0.00025,0.8889841437339783,-0.024540558457374573,-0.01369215062004514,0.055256165855098516,0.24169921875,0.2,764,-0.9519577529281378,,
3.314300298690796,127.44,193,348,98816,283,0.03671483,0.00025,0.7915647625923157,-0.04398404061794281,-0.030774311308050528,0.046071220946032554,0.21826171875,0.2,768,-0.8771769516170025,,
3.2848000526428223,129.56,194,348,99328,285,0.067986175,0.00025,0.693439245223999,-0.07035078853368759,-0.03462039085570723,0.05526341573568061,0.2705078125,0.2,772,-0.9672010838985443,,
3.289100408554077,130.06,195,348,99840,286,0.048852894,0.00025,0.12871849536895752,-0.05840335413813591,-0.025145007763057947,0.08364240289665759,0.2841796875,0.2,776,-1.0267428290098906,,
,,,,100000,,0.0349877,0.00025,0.4889375567436218,-0.036201246082782745,-0.024783870379906148,0.04525332216871902,0.2587890625,0.2,780,-1.018876027315855,3.8700000178068876,90.0
3.2614002227783203,131.56,196,347,100352,288,,,,,,,,,,,,
3.2548000812530518,132.4,197,347,100864,290,0.056605704,0.00025,0.4199647903442383,-0.042271099984645844,-0.03609959880122915,0.07085795141756535,0.33544921875,0.2,784,-1.1027335077524185,,
3.214400291442871,134.02,198,347,101376,291,0.052950386,0.00025,0.6207795739173889,-0.10956951975822449,-0.03787393495440483,0.042464789701625705,0.3359375,0.2,788,-1.1206652447581291,,
3.2247002124786377,135.26,199,347,101888,293,0.050769497,0.00025,0.8069026470184326,-0.09632886946201324,-0.03213919000700116,0.031866471690591425,0.31201171875,0.2,792,-1.064963584765792,,
3.239300012588501,134.02,200,347,102400,294,0.057072707,0.00025,0.6241745948791504,-0.04891737550497055,-0.027736879768781364,0.06736420642118901,0.27685546875,0.2,796,-1.0419776178896427,,
3.2678003311157227,135.2,201,347,102912,295,0.03655739,0.00025,0.6140989065170288,-0.017371971160173416,-0.024527829606086016,0.04935766983544454,0.27783203125,0.2,800,-0.9615230076014996,,
3.2532999515533447,135.96,202,347,103424,297,0.044583376,0.00025,0.4235581159591675,-0.06220013275742531,-0.04049291618866846,0.03164551855297759,0.29736328125,0.2,804,-0.9849565047770739,,
3.283900499343872,132.7,203,347,103936,298,0.024310868,0.00025,0.7320815324783325,-0.06774132698774338,-0.02153033998911269,0.0348749200347811,0.25634765625,0.2,808,-0.9921017326414585,,
3.334900140762329,131.52,204,348,104448,300,0.037725117,0.00025,0.7414157390594482,-0.07357843220233917,-0.03773953625932336,0.039271368528716266,0.2587890625,0.2,812,-0.9472653772681952,,
3.286600112915039,132.28,205,348,104960,301,0.042681158,0.00025,0.8987350463867188,-0.09256156533956528,-0.03805483187898062,0.019580984255298972,0.232421875,0.2,816,-0.9005775637924671,,
,,,,105000,,0.040834054,0.00025,0.7927365303039551,-0.0634467601776123,-0.02161535550840199,0.07386112707899883,0.27978515625,0.2,820,-1.0220768339931965,3.9300000201910734,120.0
3.295300245285034,132.04,206,347,105472,303,,,,,,,,,,,,
3.286700487136841,132.96,207,347,105984,305,0.034587856,0.00025,0.8933857679367065,-0.06889456510543823,-0.03335075807990506,0.04351521184435114,0.2275390625,0.2,824,-1.0028149001300335,,
3.2872002124786377,132.76,208,347,106496,306,0.04969753,0.00025,0.8788080215454102,-0.07810638844966888,-0.03954701579641551,0.041411375743336976,0.26025390625,0.2,828,-0.9503830038011074,,
3.257499933242798,134.64,209,347,107008,308,0.03405901,0.00025,0.8469018340110779,-0.07070451229810715,-0.029509881045669317,0.056382599112112075,0.25927734375,0.2,832,-0.9724807031452656,,
3.2504003047943115,134.52,210,347,107520,309,0.0390801,0.00025,0.8956355452537537,-0.052721455693244934,-0.03160798078170046,0.0465843984275125,0.271484375,0.2,836,-0.936279933899641,,
3.249000310897827,135.46,211,347,108032,310,0.053889744,0.00025,0.7149746417999268,-0.017420951277017593,-0.025728562148287892,0.0548487949417904,0.25830078125,0.2,840,-0.9228736739605665,,
3.2472007274627686,135.76,212,347,108544,312,0.042617083,0.00025,0.7433421015739441,-0.05652216821908951,-0.02913246664684266,0.029560795694123954,0.22265625,0.2,844,-0.898862898349762,,
3.2383999824523926,135.1,213,347,109056,313,0.047932964,0.00025,0.7901017665863037,-0.08611712604761124,-0.03102624387247488,0.026518599537666887,0.2587890625,0.2,848,-0.9073541685938835,,
3.207200050354004,135.12,214,347,109568,315,0.045417324,0.00025,0.6285240650177002,-0.08886271715164185,-0.03737958686542697,0.043496716709341854,0.2255859375,0.2,852,-0.9069401249289513,,
,,,,110000,,0.04619664,0.00025,0.6660293936729431,-0.03907303884625435,-0.03464467130834237,0.044801782991271466,0.22265625,0.2,856,-0.8565600775182247,3.940000019967556,104.0
3.2237002849578857,134.84,215,346,110080,317,,,,,,,,,,,,
3.252000093460083,134.2,216,346,110592,318,0.046042427,0.00025,0.7052426338195801,-0.05069988593459129,-0.025245896977139637,0.03633234795415774,0.271484375,0.2,860,-0.917002884671092,,
3.304800033569336,133.02,217,346,111104,320,0.03956066,0.00025,0.7693809866905212,-0.06011836230754852,-0.02190005365991965,0.042837854591198266,0.2451171875,0.2,864,-0.8280980493873358,,
3.2738001346588135,133.08,218,346,111616,321,0.049309433,0.00025,0.8328144550323486,-0.0494350865483284,-0.02917252783663571,0.018311325286049396,0.21826171875,0.2,868,-0.8234262522310019,,
3.2504000663757324,133.4,219,347,112128,323,0.04692214,0.00025,0.3515896797180176,-0.06804188340902328,-0.030690868094097823,0.07397571636829525,0.24462890625,0.2,872,-0.9426853004842997,,
3.2427000999450684,134.28,220,347,112640,324,0.04816094,0.00025,0.5157628655433655,-0.04890429228544235,-0.020283106015995145,0.0651054218178615,0.32275390625,0.2,876,-1.0163868609815836,,
3.249800443649292,134.74,221,347,113152,325,0.05011998,0.00025,0.6376907825469971,-0.05239974334836006,-0.02634293370647356,0.056278949428815395,0.27099609375,0.2,880,-1.0372454598546028,,
3.261199951171875,132.8,222,347,113664,327,0.044333354,0.00025,0.7995665073394775,-0.07959698140621185,-0.025932230171747506,0.042573929706122726,0.23974609375,0.2,884,-1.031245231628418,,
3.3109002113342285,130.14,223,347,114176,328,0.046650458,0.00025,0.7971251606941223,-0.0566672682762146,-0.029282642441103235,0.055270542739890516,0.26171875,0.2,888,-0.9019714221358299,,
3.3319003582000732,130.9,224,347,114688,330,0.042420983,0.00025,0.8973024487495422,-0.048617828637361526,-0.0209462137427181,0.03730202018050477,0.23583984375,0.2,892,-0.8289716746658087,,
,,,,115000,,0.030018317,0.00025,0.8745214939117432,-0.07010480761528015,-0.022462189313955605,0.03100420575356111,0.2158203125,0.2,896,-0.7949352897703648,3.8700000178068876,90.0
3.353900194168091,129.34,225,346,115200,332,,,,,,,,,,,,
3.35360050201416,128.12,226,346,115712,333,0.050121054,0.00025,0.8377957940101624,-0.06863425672054291,-0.019949774781707674,0.026173887454206124,0.19873046875,0.2,900,-0.7457534521818161,,
3.3717000484466553,127.22,227,346,116224,335,0.073381305,0.00025,0.8591986894607544,-0.06800691783428192,-0.03120734659023583,0.019150216889102012,0.22705078125,0.2,904,-0.7614168506115675,,
3.3975002765655518,126.56,228,347,116736,336,0.03873632,0.00025,0.9087799191474915,-0.012644275091588497,-0.021507655386812985,0.014504036720609292,0.20166015625,0.2,908,-0.760758426040411,,
3.431300163269043,125.4,229,347,117248,337,0.034503847,0.00025,0.9268775582313538,-0.07348427921533585,-0.027707790839485824,0.012424954678863287,0.18115234375,0.2,912,-0.763842985033989,,
3.4653000831604004,124.4,230,347,117760,338,0.041203693,0.00025,0.6857444047927856,-0.05095769464969635,-0.028225488524185494,0.02947991417022422,0.228515625,0.2,916,-0.8449175916612148,,
3.536900043487549,120.68,231,347,118272,340,0.05104707,0.00025,0.8671578168869019,-0.03740979731082916,-0.03162132267607376,0.0156167512468528,0.22021484375,0.2,920,-0.8278626948595047,,
3.5382001399993896,120.02,232,347,118784,341,0.047534503,0.00025,0.9092792272567749,-0.04423275962471962,-0.022409512544982135,0.011096985705080442,0.1689453125,0.2,924,-0.7717481590807438,,
3.5615999698638916,119.0,233,347,119296,342,0.030677052,0.00025,0.8791649341583252,-0.0623859167098999,-0.020792502851691097,0.04624255225644447,0.255859375,0.2,928,-0.8711891919374466,,
